seed,iteration,method,noise_level,signed_selection_bias,positive_selection_bias,selection_bias_inf_norm,num_noise_trajectories,selection_bias_definition,aggregation_is_written_back,actual_source_gammas,similarity_weights,penalty_type,p_norm,robust_q,sync_period,stepsize
3,255,Maximum-based,1.0,0.05057256082549603,0.05057256082549603,0.06278888840608587,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,260,Maximum-based,1.0,0.05112089033462368,0.05112089033462368,0.06477412579436859,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,265,Maximum-based,1.0,0.050786502972486165,0.050786502972486165,0.06351304982534955,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,270,Maximum-based,1.0,0.050660831119006405,0.050660831119006405,0.061862897344804324,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,275,Maximum-based,1.0,0.05123995748780013,0.05123995748780013,0.06287916878926048,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,280,Maximum-based,1.0,0.05084024947244513,0.05084024947244513,0.0670219805290504,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,285,Maximum-based,1.0,0.050338902066891594,0.050338902066891594,0.0637620435015176,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,290,Maximum-based,1.0,0.050822989202662226,0.050822989202662226,0.06216397397636797,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,295,Maximum-based,1.0,0.05138860691462674,0.05138860691462674,0.06407300178387487,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,300,Maximum-based,1.0,0.05184898089430372,0.05184898089430372,0.06452347282936444,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,305,Maximum-based,1.0,0.051225046881471524,0.051225046881471524,0.06438908953540867,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,310,Maximum-based,1.0,0.05151594172892295,0.05151594172892295,0.06337139553584592,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,315,Maximum-based,1.0,0.05125610379140159,0.05125610379140159,0.0638138302830491,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,320,Maximum-based,1.0,0.05125799865025179,0.05125799865025179,0.06659018544410777,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,325,Maximum-based,1.0,0.05147302905228875,0.05147302905228875,0.06379257094785018,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,330,Maximum-based,1.0,0.05068021717423237,0.05068021717423237,0.06709940720844187,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,335,Maximum-based,1.0,0.05161183856081097,0.05161183856081097,0.06650874394700956,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,340,Maximum-based,1.0,0.050844854982862855,0.050844854982862855,0.06150287416833322,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,345,Maximum-based,1.0,0.051323908817841955,0.051323908817841955,0.06464847554556741,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,350,Maximum-based,1.0,0.05197841197521658,0.05197841197521658,0.06704980518207826,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,355,Maximum-based,1.0,0.05143545122991447,0.05143545122991447,0.06271549833580004,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,360,Maximum-based,1.0,0.05147258755269881,0.05147258755269881,0.06268321699010038,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,365,Maximum-based,1.0,0.051096778116768764,0.051096778116768764,0.06688578696321734,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,370,Maximum-based,1.0,0.05140152711782277,0.05140152711782277,0.06417704334903007,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,375,Maximum-based,1.0,0.05112691969699582,0.05112691969699582,0.06487397769962655,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,380,Maximum-based,1.0,0.05185028516777358,0.05185028516777358,0.06336087959265413,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,385,Maximum-based,1.0,0.05108556733708435,0.05108556733708435,0.06879787435955009,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,390,Maximum-based,1.0,0.051365155227106905,0.051365155227106905,0.063615206107686,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,395,Maximum-based,1.0,0.05077269414889716,0.05077269414889716,0.06660981342153605,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,400,Maximum-based,1.0,0.051567243495223784,0.051567243495223784,0.06371899894058686,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,5,Similarity-aware,1.0,-5.782411586589357e-19,1.2750217548429532e-17,1.1102230246251565e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,10,Similarity-aware,1.0,3.4694469519536144e-19,2.590520390792032e-17,2.220446049250313e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,15,Similarity-aware,1.0,-1.7578531223231644e-17,3.053113317719181e-17,4.440892098500626e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,20,Similarity-aware,1.0,-1.896631000401309e-17,4.625929269271486e-17,4.440892098500626e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,25,Similarity-aware,1.0,4.625929269271485e-18,7.077671781985372e-17,6.661338147750939e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,30,Similarity-aware,1.0,-3.191891195797325e-17,8.557969148152249e-17,6.661338147750939e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,35,Similarity-aware,1.0,-3.053113317719181e-17,9.43689570931383e-17,6.661338147750939e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,40,Similarity-aware,1.0,-2.7755575615628915e-18,1.258252761241844e-16,8.881784197001252e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,45,Similarity-aware,1.0,-4.625929269271485e-18,1.5635640930137622e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,50,Similarity-aware,1.0,-2.4054832200211726e-17,1.4617936490897894e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,55,Similarity-aware,1.0,-4.4408920985006264e-17,1.7023419710919068e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,60,Similarity-aware,1.0,-1.295260195396016e-17,1.9613940101711098e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,65,Similarity-aware,1.0,4.9960036108132046e-17,2.257453483404485e-16,1.7763568394002505e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,70,Similarity-aware,1.0,-4.625929269271486e-17,1.9984014443252818e-16,1.7763568394002505e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,75,Similarity-aware,1.0,1.0177044392397268e-16,3.164135620181696e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,80,Similarity-aware,1.0,-1.0917193075480705e-16,2.238949766327399e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,85,Similarity-aware,1.0,1.9613940101711098e-16,4.2188474935755947e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,90,Similarity-aware,1.0,-7.771561172376095e-17,2.812564995717063e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,95,Similarity-aware,1.0,-1.1102230246251566e-17,2.6645352591003756e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,100,Similarity-aware,1.0,4.070817756958907e-17,3.7007434154171886e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,105,Similarity-aware,1.0,1.1102230246251566e-17,3.108624468950438e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,110,Similarity-aware,1.0,5.181040781584064e-17,3.811765717879704e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,115,Similarity-aware,1.0,4.4408920985006264e-17,3.478698810492157e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,120,Similarity-aware,1.0,7.401486830834377e-17,3.885780586188048e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,125,Similarity-aware,1.0,3.700743415417188e-17,4.070817756958907e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,130,Similarity-aware,1.0,-5.551115123125783e-17,3.848773152033876e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,135,Similarity-aware,1.0,-9.251858538542972e-17,3.219646771412954e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,140,Similarity-aware,1.0,-1.4802973661668753e-16,3.3306690738754696e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,145,Similarity-aware,1.0,-2.627527824946204e-16,3.293661639721298e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,150,Similarity-aware,1.0,-1.1102230246251566e-17,4.2188474935755947e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,155,Similarity-aware,1.0,-1.258252761241844e-16,3.774758283725532e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,160,Similarity-aware,1.0,-6.661338147750939e-17,4.736951571734001e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,165,Similarity-aware,1.0,-1.1842378929335003e-16,4.662936703425658e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,170,Similarity-aware,1.0,2.2204460492503132e-17,5.921189464667501e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,175,Similarity-aware,1.0,8.881784197001253e-17,6.291263806209221e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,180,Similarity-aware,1.0,-1.7763568394002506e-16,5.255055649892408e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,185,Similarity-aware,1.0,-2.886579864025407e-16,4.884981308350689e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,190,Similarity-aware,1.0,-1.8503717077085943e-16,5.551115123125783e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,195,Similarity-aware,1.0,-7.401486830834377e-17,5.255055649892408e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
3,200,Similarity-aware,1.0,8.141635513917814e-17,7.031412489292658e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.10000000000000009, 0.20000000000000004, 0.3, 0.4]","[0.4799984800104797, 0.2400004399954401, 0.1600005599965601, 0.12000051999752007]",state_action_local,1,inf,5,0.05
